309665303195955202,"('stafford, stafford', 'united kingdom')",coseley/wolverhampton,"[52.80390298, -2.12204039]",london,,_staceyleigh,"i'm at stafford railway station (sta) (stafford, staffordshire) w/ 2 others http://t.co/jlyj14llze",angry
309665303535702016,"('florida, us', 'united states')","jake from, statefarm","[28.00677137, -81.9098925]",eastern time (us & canada),,iamalexanderson,@iam_basketball6 lmao im js tho it's the magic but you right,happy
309665304949190657,"('coventry, coventry', 'united kingdom')","royal leamington spa, uk","[52.381803, -1.561935]",casablanca,,james_w_hughes,taking a massive round the world gap year because you failed your a-levels is ridiculous,sad,relaxing
309665305347637248,"('', '')",mnl,"[14.64981683, 121.09956988]",beijing,,maripotch,"dear bene ad quanti, please don't bitch around anymore. yours truly...",sad
309665305645424640,"('myrtle grove, fl', 'united states')",,"[30.40202865, -87.3008628]",hawaii,,lockdown_db,another day another blessing,calm
309665306261983232,"('', '')",,"[13.8857978, 122.236863]",none,,shebangs_tommo,@cmsazon haha. kala ko you don't care about him ? xd,happy
309665309772640257,"('wycombe, buckinghamshire', 'united kingdom')",radnage,"[51.6301482, -0.7565942]",none,,lindsaydawnxx,doctors are a flipping joke. earliest appointment being 4.40 on tuesday.. you kidding me?! arghhhh! ):,angry
309665310192066560,"('glasgow city, glasgow city', 'united kingdom')","glasgow, govan","[55.85622407, -4.33868492]",edinburgh,,laurencusackx,@strain17 its working with me xxxxxx,sad
309665310586331137,"('vineland, nj', 'united states')",,"[39.55502735, -75.04410085]",eastern time (us & canada),,nicky_noodlez,what the fuck do i do with my life right now,angry
309665310494044162,"('preston, lancashire', 'united kingdom')","preston,lancashire","[53.7835, -2.66381]",london,['needadecentguy'],koleywoo,why do i go for the biggest dicks ever? seriously all of my ex's are nobhead wankers! #needadecentguy,sad
309665310754099200,"('florence, al', 'united states')",alabama,"[34.83377697, -87.66343368]",mountain time (us & canada),,maddygrace0110,@jessy_dee14 where you at?????,calm
309665310905085952,"('potomac, wv', 'united states')",the dark side. #304,"[39.5387936, -77.9247575]",eastern time (us & canada),,getblockedbyme,@pusuf_jones i woke up at 5:30 haha. we are the worst at sleep.,,relaxing
309665311236431872,"('milwaukee, wi', 'united states')","milwaukee, wi","[43.04137104, -87.90968018]",central time (us & canada),,milwaukeecp,"today in brewer history: happy birthday, tyrone hill: on this day in 1972 tyrone hill was born in fontana,... http://t.co/3s4qk6xbsy",happy
309665311207084033,"('manhattan, ny', 'united states')",new york,"[40.71669795, -74.00001602]",eastern time (us & canada),,newyorkcp,"furious over sanctions, north korea vows to nuke u.s.: north korea on thursday vowed to launch a pre-emptive... http://t.co/fbgfpzuwsx",happy
309665313568456704,"('batu, gombak', 'malaysia')",from mars with love,"[3.2369386, 101.69923778]",kuala lumpur,,aimanwaffles,i'm at texas chicken (malaysia) sdn bhd http://t.co/1xfhfzpzoo,happy
309665313371332611,"('riga, riga', 'latvia')","riga, latvia",,greenland,,space0writer,"@frederik_vl according to this source, http://t.co/ihy9lg4vqn only one case mentioned @foursquare...",sad,mental
309665314155659264,"('milwaukee, wi', 'united states')","milwaukee, wi","[43.04137104, -87.90968018]",central time (us & canada),,milwaukeecp,thursday's frosty mug: davis' day: some things to read while searching for a ball and glove logo.day 24 of spring... http://t.co/0jmukiuvt8,sad,daily
309665314122113024,"('highland, in', 'united states')",chicago,"[41.56016088, -87.44454423]",central time (us & canada),,f_angotti,finally got a good nights sleep!,happy,relaxing
309665312150794240,"('fort worth, tx', 'united states')",where the sky ends. ,"[32.85759168, -97.31854769]",arizona,,caalrossee,let's get the hell out of saginaw already !!,angry
309665314419904512,"('lindenwold, nj', 'united states')",,"[39.8138982, -75.01687978]",none,,hppytedsgirl,@jsavoly @chrisbharrison @seanlowe09 i'd feel the same but taken in context-it is the bachelor and there were still 2 more women. guard up!,happy
309665314617040897,"('carbonera, treviso', 'italia')",italy,,rome,,jessylove5,@vamp_diaries ian is the best ;) xx,happy
309665314860310528,"('cibitung, bekasi', 'indonesia')",bekasi city,"[-6.26974, 107.1248]",jakarta,,kevinsardi,@kalinvelecia @estherjesse wkwk dde modus mw n****k.. don't try at school.. :p,happy
309665315237797889,"('aberdeen city, aberdeen city', 'united kingdom')",aberdeen,"[57.16750665, -2.12228594]",edinburgh,,dylmid,@rhoriexx @laing_jamie you've misunderstood the point of the gym.,happy
309665315229401088,"('hulu kinta, kinta', 'malaysia')","kajang, malaysia","[4.61039, 101.14058]",kuala lumpur,,airelplatypus,"rt ""@comedyortruth: you're not funny. you're annoying.""",angry
309665317481758721,"('lambeth, london', 'united kingdom')",dartford,"[51.48278174, -0.12721651]",london,,kopfitzy,@redsoul05 @nat0381 if i had a bag like that would kick the mrs out of bed a cuddle the bag ha ha ha ha,happy
309665317368508417,"('sheffield, sheffield', 'united kingdom')",bradford/sheffield,,london,,nathanevanss94,if you take someone elses life then you don't have a right to your own.,calm
309665317536292865,"('st. paul, mn', 'united states')",#everywhere!!,"[44.95539298, -93.15166195]",central time (us & canada),"['gucci', 'mouth']",loudestsmoke,she can get #gucci outta me if she give me inside of her #mouth&lt;&lt;,happy
309665317888602112,"('willoughby, oh', 'united states')",ohio,"[41.62513026, -81.42179027]",central time (us & canada),,heybailey_,@shotabutt well shes obviously pretty dumb bc she fot ducking prego as a  s o p h ?????? imagine going theough that tho omg,sad,physical
309665318207361024,"('cudahy, wi', 'united states')",,"[42.95866468, -87.86949763]",central time (us & canada),"['highjoey', 'robotruss']",joey_p_edwards,@trexusmc11 @frussellr24 i just think russ when i get another week off we need to do the pizza shuttle challenge #highjoey #robotruss,sad
309665318945554432,"('rovigo, rovigo', 'italy')","rovigo,italy","[45.0783608, 11.8086876]",greenland,['qna'],signorina_tobby,"april 15 rt""@o7u_: april 31 rt @lamac_02: april 2nd rt @heronmack: april 2nd""@jayadeyemi: april 8""@questionnier: when is your birthday? #qna",angry
309665319096569856,"('billings, mt', 'united states')","billings, mt",,none,,toddinmontana,@bccraftmaster @thewoodbug so far most all of my highest end work goes to ohio about 1750 miles from where i live in billings.,happy,physical
309665319172055040,"('johor bahru, johore', 'malaysia')",potato nation,"[1.3654815, 103.96457331]",singapore,,jazeltwy,@hellohaikel the i got a boy one. the cd cover is like omg t^t,happy
309665319025266689,"('douglas, al', 'united states')","boaz, alabama","[34.17912617, -86.31930062]",none,,savannahhh2013,@heather4forever this is embarrassing lmao what was i doing,angry
309665322028384258,"('new york, ny', 'united states')","jacksonville, north carolina","[40.61204043, -73.95284531]",central time (us & canada),['youdontknowme'],prettygiirlrock,"i don't mean that in a bad way at all, i just hate when ppl brand me. or assume i'm anything #youdontknowme",sad
309665322594603008,"('rockford, il', 'united states')","rockford/chicago, il ",,central time (us & canada),,dopeface_serena,@twalee6288 it's sooooooomething that will be explained when i see your precious face :d get off twitter and focus in class! &lt;3,happy
309665323416694784,"('', '')",,"[7.9483963, -80.4156189]",none,,steffanynba,@irvinghfd @heloylopezmitre  mas vale,angry
309665323395710977,"('', '')",,"[25.02967486, -77.339581]",atlantic time (canada),,777chelsa,don't be upset cause i would never f up my life like yours :/,sad
309665326499516419,"('north kesteven, lincolnshire', 'united kingdom')",high wycombe,"[53.14961, -0.66708]",none,,andrew_nobby,@joshuarenwick is that the league gone?,sad,chilling
309665326717612032,"('johor bahru, johore', 'malaysia')",,"[1.37975121, 103.88984452]",none,,shixuan3,"you're asking me to stay , when you are the one creating everything .",sad
309665327120257025,"('frankfurt, frankfurt am main', 'germany')","miami, fl.","[50.110649, 8.6830196]",eastern time (us & canada),,rjrogers87,believe lunch is somewhere in here.. @ kunstverein frankfurt http://t.co/bwqbjanjey,calm
309665327090896896,"('setapak, kuala lumpur', 'malaysia')","kuala lumpur, malaysia ","[3.209437, 101.7451686]",none,,sozaiihang,@heidee_t @yumyumnickae all maggie ah?,angry
309665327048978432,"('durham, durham', 'united kingdom')",united kingdom,,amsterdam,,mrbarryquinn,@toughnuts93 its a rarity!,calm
309665326298169344,"('', '')",,"[7.18688455, 125.46224579]",beijing,,danadelfierro,guess what i decided to do.. http://t.co/lqyuzgod3m,sad
309665327191568386,"('kentucky, us', 'united states')","lexington, ky","[37.98693365, -84.52836998]",quito,,iamdjskills,"so when half ya ""sexy"" or ""bad"" ladies get old and ugly &amp; fat &amp; stinky, how many niggas are gonna chase you?!? thought so, none!!",happy
309665327334178817,"('kembangan, jakarta barat', 'indonesia')",,"[-6.20389098, 106.76474753]",pacific time (us & canada),,sannykirana,i'm at sanny's house http://t.co/nk3tkmjtgn,happy
309665327275450369,"('plymouth, nh', 'united states')","manchester, new hampshire","[43.75895932, -71.68918175]",atlantic time (canada),"['nhl', 'madness']",cloutier_15,the fact that the chicago blackhawks are 21-0-3 #nhl #madness,sad
309665327434829824,"('newcastle upon tyne, newcastle upon tyne', 'united kingdom')",,,edinburgh,,jockumentry,"@gerryboy67 well done , you sir have yet again upset 500 million ,potential fans of ""the rangers"" interim manager.",happy
309665327602614273,"('huntingdonshire, cambridgeshire', 'united kingdom')",cambridge,"[52.33935821, -0.18524405]",none,,sameraimran,really happy with media and english just so so gutted with health and social :(,sad
309665327766192130,"('neath port talbot, neath port talbot', 'united kingdom')",cymru,"[51.65746689, -3.80513954]",none,"['strange', 'delicious']",miss_wales_2011,"jacket potato with sausage, beans and goats cheese for lunch! #strange #delicious !",happy
309665330584760321,"('hershey, pa', 'united states')","hershey, pa",,eastern time (us & canada),,troegsbeer,@psuinpgh plenty of nugget on draft in the tasting room!,happy,mental
309665331905961984,"('long beach, ny', 'united states')","long beach,new york","[40.58286619, -73.65251541]",eastern time (us & canada),,i_murphy_,down the beach @ lincoln beach http://t.co/1qeazmxllw,happy
309665332769992704,"('houston, tx', 'united states')",houston texas,"[30.05845681, -95.21671101]",mountain time (us & canada),,1blaize,"im on my king james ish, im tryna win here again!",sad
309665334363824128,"('', '')",,"[-1.31354213, 36.84410858]",quito,,muchellea,"""@carolekimutai: who is nairobi women rep???"" the mint thinker",happy
309665334514823168,"('', '')",nairobi,"[-1.2927593, 36.8497232]",nairobi,,shaddy_prince,"the better option didn't make t dear . ""@fellaris: ""@shaddy_prince: @fellaris stop complaining then"" don mis-quote me dear, i am simply",happy
309665334892298243,"('', '')",,"[-32.1473367, 116.02355612]",perth,,jetlagjoel,@laurenschickert ahahahahaha lucky dog. the housemate wants to call a pest control place and get the place exhumed out ahha,sad
309665334770688000,"('bukit raja, petaling', 'malaysia')",ktn - kl - sa,"[3.06187834, 101.49313656]",kuala lumpur,,lufyc,i have strong feelin that this boy is different...as in 'different'...even my holmes instinct say it too!,calm
309665335273988096,"('city of edinburgh, city of edinburgh', 'united kingdom')",edinburgh,"[55.9351642, -3.1302736]",edinburgh,,fevinkinlay,serge from kasabian is proud of what justin bieber has achieved with such an early bed time! what a legend,happy,physical
309665335584382976,"('southwark, london', 'united kingdom')",chicago/stevens point/london,"[51.496908, -0.081273]",central time (us & canada),,misterworthy,"(don't think u r 2 nice, eddie peake x music: golf wang) @ golden chicken http://t.co/tl8dyrhcmv",happy
309665336276434944,"('tebrau, johor bahru', 'malaysia')",,"[1.5050657, 103.7125085]",kuala lumpur,,fathindiyanah,"@azzuqruff insya-allah az-zuqruf lepas result, insya-allah :) retest road next tues hehe dont ask bout the thing :p nanti drive me kayy!",calm
309665336234491905,"('montgomery, mo', 'united states')",,"[38.9508335, -91.4817204]",none,,_hewantsthec,today is going to be a good day!,sad
309665336528105473,"('williamsport, pa', 'united states')",jersey shore,"[41.2377806, -77.0182517]",pacific time (us & canada),['summer'],erica_nichole11,about to take my midterm ugh #summer can not come soon enough,angry
309665336410636288,"('city of kingston-upon-hull, city of kingston-upon-hull', 'united kingdom')","hull, east yorkshire","[53.7693481, -0.3561334]",london,,jamesark,@tomdaley1994 talk about a high achiever!,sad
309665338553950208,"('concord, nh', 'united states')",,"[43.20074, -71.54748]",none,,sincerelycml,i'm in the basement of shame,calm
309665338662981632,"('damansara, petaling', 'malaysia')",,"[3.0807174, 101.5536318]",none,,rashy_bhullar,the only song gives me goosebumps . :-),sad
309665338658799616,"('kuala selangor, kuala selangor', 'malaysia')",,,perth,,annayasmine13,go follow @nasamira_ she's so cute and amazing :),happy
309665338784632832,"('south gloucestershire, south gloucestershire', 'united kingdom')",bristol,"[51.52141154, -2.59017863]",casablanca,,jessburtonxxx,@sammymillerx worst thing i've ever seen,happy
309665338973380608,"('denbighshire, denbighshire', 'united kingdom')",uk,"[53.33354152, -3.40038951]",none,,paulnutter4,@mrssuperdw it was crazy when i left at 11!,sad
309665339061440512,"('division no. 13, manitoba', 'canada')",canada,,mountain time (us & canada),,sethnjohnson,"@poloskicody you were doing your homeowrk naked, it helps most people concentrate.",happy
309665339329900545,"('maryland, us', 'united states')",,"[38.36231623, -77.49931494]",quito,,yung_ninob,lls i just felt like tweeting that,sad
309665339279544321,"('stellenbosch, western cape', 'south africa')",cape town,,none,,sibahlefresh1,"@kingdeetoy these are the healthiest and cleanest male nails i've seen, by far!",happy
309665339426349056,"('greater carrollwood, fl', 'united states')",tampa/gainesville,"[28.04948806, -82.50437186]",eastern time (us & canada),,caseyengel1,off to myrtle beach!,calm
309665339644444672,"('plant city, fl', 'united states')","plant city,fl","[27.9865982, -82.1166095]",central time (us & canada),,lilmamaolson,@nexttrophywife i hate that!,angry
309665340198109184,"('', '')",london uk,"[-41.03720337, 173.01668263]",none,,ukpuppetboy,"@stephenfry @wateraiduk roads, aqueducts...",sad
309665340193918976,"('johor bahru, johore', 'malaysia')",,"[1.3721736, 103.8873357]",singapore,,chanon1997,"@bryantjk it was a good fight, keep going!",sad
309665340298760192,"('', '')",,"[-1.2792091, 36.8774071]",none,,chiwosulweh,"@malowake ooops,  i think the house is a better idea...my turf can not work unless you get yellow fever vaccination remember? ?????",
309665339715776512,"('tallahassee northwest, fl', 'united states')",st.augustine/tallahassee,"[30.47634332, -84.3073567]",eastern time (us & canada),,teerra_lachelle,@sunshine_xoxox @sexy_slim18 no we're not ready! lol,sad
309665342832140291,"('fort wayne, in', 'united states')",fort wayne,"[41.07660241, -85.11545435]",central time (us & canada),,keeleyboo45,i'm just ready to graduate and move onto the next chapter in my life.,happy
309665343201243136,"('salvador, bahia', 'brasil')",,"[-12.9348681, -38.4158917]",mid-atlantic,,camzsheerosa,@teammarteen why is so hard to believe omg stop,happy
309665343629033474,"('sungai buloh, petaling', 'malaysia')",in your heart 3,"[3.08623981, 101.6541214]",alaska,,keep_calm_shan,better not mess up with d 'ganas' chloe,angry
309665343603879936,"('san antonio, tx', 'united states')",,"[29.46705586, -98.46595333]",eastern time (us & canada),,sweet_xihoney,in a blahhhhhh mood today!,happy
309665343918452736,"('', '')",,"[6.5085027, 3.5984904]",amsterdam,,callme_thommy,"odun :)""@maryam_odunayo: @callme_thommy""",calm
309665343788441600,"('which wich, nashville', 'united states')","nashville, tn.","[36.14380975, -86.81358397]",none,,queen_hamilton,werk! (@ which wich superior sandwiches) http://t.co/uodj0pvemz,happy
309665343616450560,"('', '')","melbourne, vic australia","[-37.67369699, 145.07748893]",melbourne,,umakhtarudin,students win. as always. heh! http://t.co/kzqqjg8ab3,happy
309665348452503552,"('sheffield, sheffield', 'united kingdom')",sheffield,"[53.38309777, -1.47446634]",none,,rubyparvez,can't wait to see @oliverproudlock in sheffield tomorrow @laurenmorley_,angry
309665348624474112,"('federal point, nc', 'united states')","wilmington, north carolina","[34.1054856, -77.9056015]",central time (us & canada),,susanne629,the face of innocence...not http://t.co/65xkv355bg,happy
309665348842553344,"('', '')","myanmar, yangon","[16.77648081, 96.15182575]",none,,kristleloo,trying to find myself who i really am. cox i think i've lost it somewhere.,sad,relaxing
309665348947427328,"('bridgend, bridgend', 'united kingdom')",bridgend ,"[51.51209903, -3.60112914]",none,,sarahjade44,@jonnybrown_21 is that what you were slurping on earlier? xx,sad
309665349194899456,"('westminster, london', 'united kingdom')","london, uk","[51.51146625, -0.12778618]",london,,toyboxstudio,tempting eye-candy for @aaronwhite73 outside the @tefdigital offices everyday? http://t.co/fmvpooycfg,happy
309665349094223872,"('detroit, mi', 'united states')",detroit ,,eastern time (us & canada),['tautaudition'],sheefymcfly,8 $20 slots for #tautaudition ..... are you willing to put up $20 to say that you are doper than 7 other artist?,calm
309665349152931840,"('', '')","karachi,pakistan","[25.027511, 67.39518]",karachi,['karachi'],amiraly_b,heading back to #karachi hope so things are normal thr,happy,mental
309665351317192705,"('alberton, gauteng', 'south africa')",south africa,"[-26.32610703, 28.09815598]",pretoria,,adaftscot,can't wait for my week off next month,sad
309665351489183745,"('tambora, jakarta barat', 'indonesia')",jakarta barat,"[-6.15130733, 106.81193818]",none,,tjoe_tony,take a rest (@ @my home) http://t.co/kraeb8swhj,calm,relaxing
309665351807926272,"('oklahoma, us', 'united states')",red room of pain,"[34.022474, -96.4018]",pacific time (us & canada),,kristinapruitt,crossfit is doing an a+ job on my ass guys.,sad
309665352227364864,"('newcastle upon tyne, newcastle upon tyne', 'united kingdom')",newcastle upon tyne,"[54.9809194, -1.61088103]",none,,tomtargett94,definitely going to need a maths and physics tutor for this summer before stage 2.,calm,physical
309665352328044544,"('camden, london', 'united kingdom')",,"[51.5268344, -0.1198549]",london,,thecarlez,extreme highs to extreme lows!,happy
309665350746771457,"('texas, us', 'united states')","san antonio, texas","[29.63364618, -98.37495592]",mountain time (us & canada),,amandalaurenfry,chillin' behind @tanwithouttryin in this traffic http://t.co/yrfy9z2bzz,calm
309665352906862592,"('schaumburg, il', 'united states')","hoffman estates, il","[42.0452, -88.1258]",central time (us & canada),,_hoffmanestates,hoffman estates il thu mar 7th am forecast: today cloudy hi 35 tonight cloudy lo 29,happy
309665352965562368,"('johor bahru, johore', 'malaysia')",lala land.,"[1.34440599, 103.75682467]",singapore,,syngsyx3,lesson learnt but never change.,sad
309665352948805632,"('bristol, ri', 'united states')",,"[41.68806901, -71.26922618]",eastern time (us & canada),,dreiapereiraxo,i swear if kogar says something wrong ill tweek out,happy
309665353003319296,"('kunak, bahagian tawau', 'malaysia')",far far away :),"[4.67736, 118.24513]",kuala lumpur,['nw'],farrahangella,#nw the women in black,calm
309665353141714944,"('louisiana, us', 'united states')",fulfilling my purpose,"[32.505871, -92.235941]",central time (us & canada),,born_2b_anurse,been up and going since 11 a.m. yesterday...,calm
309665353133338624,"('', '')",philippines,"[13.1501495, 123.7194834]",alaska,"['directioners', 'smilers', 'halers']",aileecious,hello #directioners #smilers and #halers! :)),happy
309665355649937408,"('', '')","nyambadwe, malawi","[-15.7375385, 35.0302874]",hawaii,,curvey91,"""@comedyspeech: hoes be like ""i'm french"" ...oh really? where you from, le projects?""hahaha",happy
309665356434259969,"('serbia', 'serbia')",anywhere light is,"[44.8085449, 20.3806932]",none,,kittyketty007,"*sits next to the window* i'm bored. *sighs,looking outside* want to talk to somebody.",sad
309665356442644482,"('manalapan, nj', 'united states')",,"[40.2894041, -74.3366636]",eastern time (us & canada),,jrivvs,@_justinenoelle shout out to my asian justine you got this!!!,sad
309665356824334336,"('ismaning, munich', 'germany')","munich, germany","[48.2288187, 11.6819761]",berlin,,tibbo_,"@kaesbrot oh, how the mighty have fallen!",sad
309665357059207169,"('kota kinabalu, bahagian pantai barat', 'malaysia')","paris,france","[5.939267, 116.071065]",alaska,,aazureen,if you're lost and alone or you're sinking like a stone carry on ~~~~~~,sad,relaxing
309665357122109440,"('perrysburg, oh', 'united states')",,"[41.51843413, -83.65369731]",none,,marissaizzi,@maevenromp will u get mr. freeze with me tonight thx,happy
309665360859262978,"('arezzo, arezzo', 'italy')",uci.overlord@gmail.com,"[43.47866492, 11.80262416]",none,,uci_overlord,@valelualdi @tirrenadriatico the pleasure was mine! grazie!,happy
309665361698123776,"('east mayes, ok', 'united states')","salina, oklahoma","[36.30772233, -95.10549366]",eastern time (us & canada),,_bigpoppa65,@paulharveyjr4 good son im alright how bout you?,angry
309665362088165376,"('amber valley, derbyshire', 'united kingdom')",derby,"[53.0437869, -1.39007346]",amsterdam,,ryperry2,taking the piss out of death you actually vile person.,angry,relaxing
309665362272735232,"('dublin city, dublin', 'ireland')",dublin!,"[53.34039609, -6.31217996]",amsterdam,['waster'],shanemully,@adamcurtis_bb25 why u not in gay boy #waster,angry
309665363702976512,"('pleasantville, ny', 'united states')",,"[41.134977, -73.784484]",pacific time (us & canada),"['pleasantville', 'newyork']",screamradius,"find a restaurant in #pleasantville, #newyork here! http://t.co/ncfda1onvb",happy
309665362847338496,"('rossendale, lancashire', 'united kingdom')",burnley,"[53.69270911, -2.25259643]",pacific time (us & canada),,e_mckelvey,stop promoting it all the chavs will hype over pompeii @bastilledan http://t.co/3wz3zdou5u,angry
309665364038537216,"('essex, england', 'united kingdom')","bocking, essex, england",,london,,francescachelc,@chelseajessie @nix_populi trending? the girl who got stabbed on her way to school this morning in birmingham r.i.p,happy
309665364277620737,"('eastleigh, hampshire', 'united kingdom')",not liverpool for the momento,"[50.9868263, -1.3705438]",amsterdam,['truestory'],miguel_h_89,@lfccliff haha no unless were drunk and fall over #truestory,angry
309665364386648064,"('torbay, torbay', 'united kingdom')",brixham,"[50.39690075, -3.50130435]",london,,katpjames,@mazpj__ thanks babes i am dying went out last night so might be asleep for a while xxxx love you!!,happy,chilling
309665364579581952,"('bossier city, la', 'united states')","bossier city, louisiana","[32.53946326, -93.64612341]",mountain time (us & canada),,bryantculotta,i hate this 8 clock class,sad,mental
309665364613144578,"('illinois, us', 'united states')",,"[41.74456639, -88.28516634]",none,,felee_pay,@jdiaz3194 thanks for ignoring me asshole,angry
309665364806103040,"('arizona, us', 'united states')",zona,,arizona,['goodtimes'],dreanicole16,i remember when we would always try to pass each other on tweets lol #goodtimes,calm
309665364877406208,"('kentucky, us', 'united states')",,"[36.7529401, -86.27661765]",none,,bray_maria,i have a feeling tooday will be a one awesome day!! (: #blessed#thankful,happy
309665365376499712,"('waltham forest, london', 'united kingdom')",london,"[51.55202605, 0.00455383]",amsterdam,['drizzysback'],alvy391,"@hootan_ yeah! i thought the same,  so far his new tracks aren't anything like the ones in 'take care'... #drizzysback",sad
309665365603016705,"('gardelegen, altmarkkreis salzwedel', 'alemania')",berlin,,athens,,wkful,night report 04: thanksmate now available at wakeful website. dont miss it!! http://t.co/gvqcgqcree,sad,mental
309665365615575040,"('huntsville, al', 'united states')","huntsville, al","[34.6467552, -86.5486018]",tokyo,,melobeet,i think i spill my drink on myself at least once a day..,sad
309665365632376833,"('toronto, ontario', 'canada')",toronto,"[43.65492015, -79.38299231]",central time (us & canada),['iabctoronto'],erickbauer,"""stand tall, tell the truth, take the heat."" the strategy any great leader should follow. #iabctoronto",happy
309665368044085248,"('iowa, us', 'united states')",,"[42.23305735, -96.4731222]",central time (us & canada),,jmejo14,love.when i hear about dad &lt;3,happy
309665367901478912,"('tampa, fl', 'united states')",university of tampa,"[27.94782653, -82.46533831]",quito,,lorddrizzick,why does my pinky still feel like it's asleep.. what is this,sad
309665368232837120,"('', '')",chennai,"[13.01741013, 80.2738604]",mumbai,,srini091,@itcgrandchola @itchotels thank you! my instagram id is srini091,happy
309665369000382465,"('aiken, sc', 'united states')","aiken, sc","[33.50410135, -81.71103444]",eastern time (us & canada),,luvnmylife77,today is my friday!!!!!!! (@ target) http://t.co/hmkidzstva,happy
309665369071689729,"('derby, derby', 'united kingdom')",derbyyy,"[52.91695796, -1.46059813]",none,,shanii_baby,@charmzonlinetv @ellyelizabethh haha not necessary shes a waster. loosey goosey ;),calm
309665369285607424,"('devon, england', 'united kingdom')",devon england,,london,,hypnocures,"yesterday is the past, tomorrow is the future and today is a gift. that's why they call it the present!",sad
309665369424027648,"('maryland, us', 'united states')",d.c.,"[38.87976716, -76.85812968]",eastern time (us & canada),,dcspeopleschamp,"i'm at mv transportation-capitol heights (capitol heights, md) http://t.co/djtjp8dvqx",happy
309665369650495489,"('mathis, tx', 'united states')",,"[28.0964905, -97.8274765]",none,,shelbyleal5leal,breakfast with my grandpa (:&lt;3,happy
309665372238405632,"('satsuma, al', 'united states')",,"[30.8511767, -88.0620366]",none,,ginavanrijs,@tamarataylor that was a trip.those guys come up with everything huh?,calm
309665372540399617,"('st. marys, nc', 'united states')","raleigh, nc! ","[35.74045201, -78.57778605]",eastern time (us & canada),,jasminerai_,@mrscookielashea have fun for me .. i need a vacation &amp; i can't wait for this trip coming up cause i need all of that .,happy,physical
309665373303762944,"('waltham district court, waltham', 'united states')","boston, mass","[42.378423, -71.224546]",atlantic time (canada),,patricktdonovan,i just ousted @shellrae007 as the mayor of waltham district court on @foursquare! http://t.co/kp7xx4kwbs,happy
309665373383438336,"('lancaster, oh', 'united states')",a thousand miles from nowhere,"[39.7306883, -82.6391693]",eastern time (us & canada),,spike7667,i have idea why i'm so damn horny lately. i need food.,sad
309665373723181056,"('jefferson, or', 'united states')",,"[44.71467566, -123.00278753]",pacific time (us & canada),,gagewheeler10,it's way to early to be awake!,sad
309665373739945984,"('bellevue, ne', 'united states')",,"[41.14621816, -95.90394153]",eastern time (us & canada),,samanthascamfer,@dooolicious bc you chew with your mouth open and feel the need to smack your teeth together,calm,mental
309665373916114944,"('knight, in', 'united states')",evansville in ,"[37.97250745, -87.48650868]",alaska,,kennywoolsey,i just want to go home.,calm,chilling
309665373656080384,"('indianapolis, in', 'united states')","fishers, indiana","[39.901502, -86.039725]",eastern time (us & canada),,helluvannette,yep- and u are not fuckin with my phone! lol!  http://t.co/2qzvcgaxv6,angry
309665376311050242,"('novi, mi', 'united states')","jacksonville, fl","[42.478024, -83.47253]",eastern time (us & canada),"['it', 'jobs']",jobsdirectusa,"#it #jobs information technology engineer job - saic -  novi, mi  http://t.co/ou1gulnauc",happy,mental
309665376445267969,"('novi, mi', 'united states')",united states of america,"[42.478024, -83.47253]",eastern time (us & canada),"['it', 'jobs']",americahires,"#it #jobs information technology engineer job - saic -  novi, mi  http://t.co/hs5w9kctpb",happy,mental
309665376420110336,"('woonsocket, ri', 'united states')","woonsocket, ri","[42.0106561, -71.495789]",quito,,kaykillax3,it's so cold in the gym,happy
309665376826961920,"('southwest arapahoe, co', 'united states')",colorado,,mountain time (us & canada),,swatpup98,@7newstraffic havana and 32nd is what i just heard.,calm
309665376847925248,"('', '')",,"[8.90262688, 5.81161655]",london,,asterhotspots,detected hotspot tir13:330.927k lat:8.902626884 long:5.8116165488 2013-03-06 10:13:50 http://t.co/r7pqpgdivs http://t.co/0hduisuyeq,happy
309665376625647620,"('indiana, pa', 'united states')",pittsburgh,"[40.61763022, -79.15612218]",eastern time (us & canada),,nickymothafenge,and so the fire alarm is pulled again at the early hours of the morning ... i am going to stab whoever keeps doing this in the jugular...,happy
309665376839548928,"('wichita, ks', 'united states')","wichita, kansas","[37.71663144, -97.2937563]",central time (us & canada),,kriseek,had a car full of guys yell whore and fucking slut. i guess you guys were right. because i value the opinion of strangers...,angry
309665377053462529,"('san antonio, tx', 'united states')","san antonio, tx","[29.42989111, -98.48699646]",central time (us & canada),,sanantoniocp,valero completes repairs at texas city refinery: valero energy co. has completed maintenance work at its texas... http://t.co/1o8oucp7ku,happy
309665375426052097,"('chicago, il', 'united states')",13th & christiana,"[41.7994456, -87.68413927]",eastern time (us & canada),,tyra_bhad,only time i'm on time for school is when my og drop me off lbs,happy,physical
309665377359630336,"('tambun, bekasi', 'indonesia')",gang 6,"[-6.2363145, 107.0670787]",jakarta,,iskandar1023,no offense but this is the truth :d  http://t.co/5a0ga2p80f,sad
309665377577734145,"('lansing, mi', 'united states')","jacksonville, fl","[42.73077, -84.55495]",eastern time (us & canada),"['it', 'jobs']",jobsdirectusa,"#it #jobs information technology programmer/analys... - state of michigan -  lansing, mi  http://t.co/ou1gulnauc",angry,mental
309665377636454401,"('sandton, gauteng', 'south africa')",south africa,"[-26.0855149, 28.0691364]",greenland,,mmiso,rebecca malope . queen of the fade.,sad
