308366657997402113,"('chile', 'chile')",valley of the dolls,,santiago,,iflorriex,game of thrones. o/
308366658148380673,"('indianapolis, in', 'united states')",,,mountain time (us & canada),,colayfitz,i know people be thinking the stuff i be thinking.
308366658454573057,"('malden, ma', 'united states')","boston, ma",,quito,,mrroodboi,"@powwow_nigga word, i guess we're gonna have to fuck with sunrise now"
308366660249726978,"(""town 'n' country, fl"", 'united states')",tampa fl,"[28.00255008, -82.60168483]",eastern time (us & canada),,handsome_assmix,@ayyyy_snowflake  i thought closed at 8 ???
308366660627206144,"('kentucky, us', 'united states')","the holler, ky ","[36.74273388, -83.67021683]",none,,whitneyleannhow,@cfuson22bbn @aw_wolfe haha well count me in!!!!
308366660711108608,"('charnwood, leicestershire', 'united kingdom')",leicesterrrrrr,"[52.67517758, -1.08858459]",amsterdam,,slacky_ygm,been balling since the word balling played out
308366660660760577,"('cicero, il', 'united states')",windycity ~,,eastern time (us & canada),,babymoonbitches,all these niggas snakesss
308366660941795328,"('louisville, ky', 'united states')",pnw,,pacific time (us & canada),,danielbachhuber,"what should i work on for my flight home: edit flow, wp-cli, or docs?"
308366661499625472,"('phoenix, az', 'united states')","xineohp,anozira","[33.4304231, -112.0703692]",pacific time (us & canada),,nvck_x_sanchez,my dad is acting stupid af right now -.-
308366661495431168,"('enfield, ct', 'united states')",,"[42.02822806, -72.51815228]",alaska,,timunderice,here i am on my own
308366661675790336,"('twentynine palms, ca', 'united states')",wa | ca ,"[34.15845228, -116.10342426]",pacific time (us & canada),,amandajeeean,bout to watch breaking dawn part 2.
308366661830995968,"('ontario, ca', 'united states')",,,pacific time (us & canada),,saraheer,@schottchick06 i got sick from being out in the hot sun all day yesterday. nasty sunburn on my neck and shoulders. :d
308366662057463809,"('nevada, ia', 'united states')",,,central time (us & canada),,directioner_205,@teampayzer sure babe!!! :)xxxx
308366664632786945,"('houston, tx', 'united states')",all around the world,"[29.56578211, -95.12636532]",none,,chasitynicole45,didn't mean to copy your tweet lololol
308366664934768640,"('', '')","kochi, india","[9.969534, 76.2834072]",chennai,"['afc', 'wengerin', 'chelshit']",atul_raj_9,@fifacom @championsleague looks like @spursofficial and @chelseafc will get the spots! so wish @arsenal gets too! #afc #wengerin #chelshit
308366665492619264,"('monrovia, ca', 'united states')","eastside lbc, cali","[34.13805748, -118.01236234]",alaska,,waka_flaka_vaca,trader joes is like prime time for milfs right now. you know they healthy milfs too. they buying organic. i gotta come here more often.
308366665719103489,"('newbern, tn', 'united states')", newbern tn.,"[36.1310302, -89.2641022]",none,,sarahbeth843484,people think their life is just shit cause they got in a fight with their friends! shit if they only knew.
308366664913780736,"('midlothian, va', 'united states')",united states,"[37.54751415, -77.64671716]",none,,farrellmcgurl,@biz_maltby saw this and thought you'd appreciate it. http://t.co/lrbm2fpqin
308366665891078145,"('hoover, al', 'united states')",alabama,"[33.34978457, -86.87930555]",none,,princesabreana,"@justinbieber my parents r going to paris right now, i miss them already. :'-("
308366666113368065,"('medway, medway', 'united kingdom')",kent / kingston,"[51.34245665, 0.59559909]",london,,jupp2407,@im_standards i haven't seen you out in kingston in long my friend so do not worry! i shall not be telling the whole of oceana you're a melt
308366666335653888,"('restoran a hassan, damansara', 'malaysia')","cheras, kuala lumpur.","[3.047803, 101.584766]",kuala lumpur,,uzullfikaryahya,i'm at restoran a. hassan taipan http://t.co/gnfvlpryqo
308366666423742464,"('delafield, wi', 'united states')",,"[43.10539491, -88.36852049]",none,,colelax69,i could only wish...
308366666490867712,"('south lanarkshire, south lanarkshire', 'united kingdom')",,"[55.72685251, -3.81606683]",edinburgh,,brydoo_,midnight doughnut time
308366666763476994,"('fingal, dublin', 'ireland')","swords,dublin","[53.46841438, -6.23546439]",dublin,,_shannenos,nothing worse then an empty bottle of red sauce :(
308366665857527808,"('wycombe, buckinghamshire', 'united kingdom')",marlow/high wycombe/bucks,"[51.63849158, -0.76150831]",london,"['boom', 'followed', 'bigrichtexas', 'loveit']",jackajsmith,#boom #followed #bigrichtexas #loveit http://t.co/4b2mhjnti0
308366666956406784,"('new york, ny', 'united states')",nyc,"[40.63978395, -73.96756499]",pacific time (us & canada),,tysonstagg,@ilovesmdlr we would love to see you there!
308366666943852544,"('oklahoma, us', 'united states')",,"[36.15261877, -96.20404928]",central time (us & canada),,taylor2playa,she got me caught up in tha moment..
308366668357304320,"('ludowici north, ga', 'united states')",cali grl,"[31.79461846, -81.65783037]",eastern time (us & canada),"['ttal', 'ttaltour', 'p']",ileensibs,@thepinkfans love love!! #ttal #ttaltour #p!nk
308366668990672897,"('the cheesecake factory, nashville', 'united states')","nashville, tennessee","[36.10802813, -86.81512356]",central time (us & canada),,totalmegmove,"i'm at the cheesecake factory (nashville, tn) w/ 7 others http://t.co/vznnrfgrbb"
308366668806111232,"('maryland, us', 'united states')",easton maryland,"[38.76631737, -76.05785561]",alaska,,that_dude_kt,@lastkings410 @king__edwards @dontguard3 right albert big for his size lls
308366668957097984,"('belington, wv', 'united states')",,"[39.02498852, -79.94423676]",pacific time (us & canada),,rj_everson,rt for a honest dm. wanna try something new lol.
308366669305217024,"('kentucky, us', 'united states')",,"[37.06642478, -85.90445491]",central time (us & canada),['fictionaldeathsiwillnevergetover'],trevorcinco,#fictionaldeathsiwillnevergetover rue from the hunger games..
308366669561081857,"('norfolk, va', 'united states')",,"[36.8840025, -76.2097309]",central time (us & canada),,slimaz_sk,this bitch would tag me in the oxtail pic tho.
308366669737242624,"('michigan, us', 'united states')",.somewhere in a gym..,"[43.0187382, -83.7921366]",atlantic time (canada),['aquarius'],cahlil_brownlee,"""@aboutaquarius: #aquarius are hard to stay mad at."""
308366670030852096,"('taylor, mi', 'united states')",right here with justin.,"[42.2404104, -83.23323603]",quito,,mysupremejustin,@i_heart_juju followed. :)
308366670215401473,"('fingal, dublin', 'ireland')",,"[53.619209, -6.199541]",none,,vavasour95,@evaliciouscaras @alannahpowerxo @bradley__little i'll kill you assassins greed style good luck
308366670420926466,"('detroit, mi', 'united states')",#,"[42.4454133, -83.0831412]",quito,,jawainthompson,just took my grandfather out to eat had a good time lol
308366670555131905,"('st. matthews, ky', 'united states')","louisville, ky","[38.25475114, -85.61930869]",hawaii,,sydneycooper_a,people that hurt my feelings can go suck a big fat dick
308366670626443265,"('washington, dc', 'united states')","washington, dc","[38.87699478, -77.01795716]",eastern time (us & canada),,prstoetzer,"i'm at @zburger (washington, dc) http://t.co/usrwz3hprp"
308366670664175616,"('plato, il', 'united states')",chicago,"[42.00755976, -88.41157109]",central time (us & canada),,kacieshelbyyy,say you hate me all you want but if you really didn't care as much as you say you do then you wouldn't still be tweeting about me
308366670571896832,"('marysville, mi', 'united states')",michigan #sgtr,"[42.91081583, -82.48989749]",atlantic time (canada),,__abbyxo,"@_crews_ ok i'll make it happen soon, i'm busy"
308366673000398848,"('leeds, leeds', 'united kingdom')",england,,none,,xaqread,bastille's album is out
308366673063321601,"('ipswich, suffolk', 'united kingdom')","ipswich, england","[52.05005865, 1.12645822]",london,,jbernardd,"and police as well, party poopers looool"
308366673461776386,"('selma, tx', 'united states')",,"[29.57222221, -98.33013461]",none,,uhlayuhh,chuck e. cheese - what does the e stand for? lol
308366673327562752,"('philadelphia, pa', 'united states')",,"[40.10609804, -74.99559885]",eastern time (us & canada),,pipercop8511,"@occupybawlstree i want my defense dept to be nasty, scary 6'5"" of he'll on wheels. that kinder, gentler shit is ok for switzerland."
308366673738600448,"('belfast, belfast', 'united kingdom')",belfast,"[54.5950821, -5.9593396]",london,,pat_sav,@darragh_murph least we arent alone xoxoxoxoxoxo
308366673721839616,"('south carolina, us', 'united states')",,"[34.80999067, -82.97950248]",eastern time (us & canada),,briley_11,"""scientists estimate that smoking a cigarette takes 11 minutes off of your life - a pack of 20 takes 3 hours."" @justinhuang4"
308366674069954560,"('basingstoke and deane, hampshire', 'united kingdom')",basingstoke.,"[51.256852, -1.13877635]",none,,aaamz_,@ryanlupton lucky! yeah i signed up for overtime and i'm regretting it so bad!
308366674120286209,"('barking and dagenham, london', 'united kingdom')","uk, london (essex)","[51.55836104, 0.17846719]",casablanca,,scartell247uk,@chlorosesavill happy birthday x
308366674208362496,"('birmingham, birmingham', 'united kingdom')",where the moneys at,,london,,steff2632,"@cee_e_em yeah, was with a dr as well! their loss! whats wrong with revs?!"
308366674082549760,"('milwaukee, wi', 'united states')",mke,"[43.03907853, -87.91632072]",central time (us & canada),,____aj_,@wearetheenemy66 craig's list? angie's list?
308366674397122560,"('amsterdam, north holland', 'the netherlands')",amsterdam,"[52.3622607, 4.8828217]",jakarta,['remix'],soundloop,"#remix [hwen onnithg mnserai] bound for glory - hate train rolling, points: 20"
308366674501959680,"(""sarcelles, val-d'oise"", 'france')",,"[48.97348045, 2.3786105]",paris,,__shaiymam,@med_aguero ptddddr cst grave
308366676343271424,"('ottawa, ontario', 'canada')","ottawa,on","[45.27714208, -75.74061958]",eastern time (us & canada),,cbemarweezy,kobe fans freaking kill me looool http://t.co/3qunold5t9
308366677047922688,"('westminster, london', 'united kingdom')","london, uk","[51.5126932, -0.1807589]",amsterdam,,mowlid_,@dezildez is it the first game of the season?
308366676502642688,"('new york, us', 'united states')",,"[42.75375187, -73.85076284]",eastern time (us & canada),['mustsee'],enrique61768391,noones brother is as cute as mine #mustsee http://t.co/ifb1fghgco
308366677458960385,"('city of bristol, city of bristol', 'united kingdom')",bristol,"[51.41230208, -2.55224544]",none,,joecockram,@daniellane_ all it seems to be on facebook is people sharing videos or pictures. isn't facebook about status's or am i missing something
308366677869989888,"('college park, ga', 'united states')",monterrey,"[33.64066911, -84.43606853]",monterrey,,jsolis_10,connection...... (@ hartsfield-jackson atlanta international airport (atl) w/ 209 others) http://t.co/5pfx1kjjuq
308366677916131328,"('nutbush, nc', 'united states')",,"[36.41257058, -78.27892719]",atlantic time (canada),,miss_priince,a fit body is wat i try to keep
308366678016815105,"('cleves, oh', 'united states')","cleves, oh","[39.16732491, -84.73923145]",quito,,obiwannaknowme,don't cross a line with me that you shouldn't cross. i'll ruin you.
308366677693825024,"('houston, tx', 'united states')",houston,"[29.7778141, -95.19089162]",eastern time (us & canada),,_marceflakita,thank god juniors have taks tomorrow. i get to go in to school at 10:30.. don't even wana go but have nothing better to go
308366678708867072,"('normal, il', 'united states')",hoodbine circle,,central time (us & canada),"['pumped', 'savesriracha']",wetwille24,3 big tests this week but then kd formal and home #pumped #savesriracha
308366678767587328,"('san marcos, tx', 'united states')",,"[29.88087255, -97.92752389]",none,,slackertweets,@cabrerarey because i'm sober for the first time this weekend
308366679346405377,"('bassetlaw, nottinghamshire', 'united kingdom')",in your minds.,,london,,oddsockington,@jordzdean so don't you mess around. http://t.co/fjtbstoa0o
308366680919252992,"('lambeth, londres', 'royaume-uni')",,"[51.50120316, -0.1164956]",amsterdam,['respect'],bosso_bucco,"mon mentor, celui qui m'a tout appris #respect http://t.co/tfqi2ilydf"
308366681594540034,"('lake barcroft, va', 'united states')","dm[v] alexandria, va","[38.8417965, -77.1490262]",none,,enzomichael1,@fukin_reckless follow back thanks:-)
308366681678434304,"('kalamazoo, mi', 'united states')","kalamazoo,mi","[42.2969705, -85.64529]",eastern time (us & canada),,maff11,its lovely to ser matthew and blaine :-)
308366682051723264,"('medford, ma', 'united states')",boston,"[42.4136143, -71.1253021]",quito,,nicolaswarren,dinner time at nicolas' house with @mightymiles and @bandarfoods @ la casa de los warren http://t.co/rvzdwh0euv
308366682307579905,"('queens, ny', 'united states')",washington heights new york ,,quito,,_lallove,wen i turn 15 in january yesssssssssssssssssss pls make that come faster
308366683070926848,"('philadelphia, pa', 'united states')",always sunny in philadelphia,"[39.98575391, -75.10790139]",hawaii,,brittany_marie_,why is my computer being so fucking stupid ?
308366683133861889,"('carterville, il', 'united states')","carbondale, il","[37.7557384, -89.0816358]",central time (us & canada),,aliciasheldon,i wish there was a whole foods around here.
308366683079327744,"('memphis, tn', 'united states')",the babby cave,"[35.14490116, -90.03211425]",none,,sheikysheik,seriously either stay in or out. fucking pick one.
308366683515531264,"('new orleans, la', 'united states')",in ya head,"[29.9844644, -90.0614726]",central time (us & canada),['onlyinneworleans'],philliephil_,#onlyinneworleans where ppl dying is normal
308366683578462208,"('texas, us', 'united states')",texas,"[32.13676293, -94.3904368]",none,['youdeserveaslapif'],starvin365,#youdeserveaslapif u take sexy pictures with ur kids in the background
308366683448426496,"('penn hills, pa', 'united states')",,"[40.47246521, -79.78519119]",quito,,cthompson__,@eatsleepkats you expect someone to humor you but you don't even tweet back. you suck.
308366683708481536,"('rochdale, england', 'united kingdom')","rochdale, manchester",,london,,justaaronxx,happy birthday to @lucaswhitehouse and @mrleeedward1 &lt;3
308366685667213312,"('zimmerman, mn', 'united states')","zimmerman, mn","[45.45283159, -93.60871709]",none,,johnstonnellie,going to kill this fucking doug!
308366685646237696,"('south vacherie, la', 'united states')",,"[29.9322495, -90.700764]",central time (us & canada),,silly_girl3,cause ima be pissed if i can't get to see him
308366681883963392,"('topeka, ks', 'united states')",im some in kansas now ,"[39.04203444, -95.61909539]",pacific time (us & canada),,drshu,"no trespassing, read it http://t.co/tahclwwnli"
308366685897887744,"('surprise, az', 'united states')",,"[33.59099706, -112.38078595]",none,,tobzzinthose,@_realestrealist new song with @cez_seeeasy show some love bro! http://t.co/rc8andpqdx
308366686065676289,"('stockholm, stockholm', 'sweden')","sweden, stockholm","[59.39490591, 17.89993552]",stockholm,,ifraaheey,@lrmh_ loooooool i told u stop addvertising me belayo yahay
308366684434083840,"('biloxi, ms', 'united states')","toledo, ohio","[30.3928591, -88.9896136]",none,['holleratem'],jbedell12,doing work at the mall with @_ibedope #holleratem
308366686506057729,"('shelby, mi', 'united states')",,"[42.65677842, -83.04185141]",atlantic time (canada),,teenahwin,"@tristen_jorah she's getting her mom whiteout, maybe later lmao"
308366685478481920,"('birmingham, al', 'united states')",soul surfing. ,"[33.45101869, -86.73282953]",central time (us & canada),,dridoubleyou,something new for tonight. http://t.co/nfmurtvewp
308366686099218434,"('', '')",cartagena de indias - colombia,"[10.44519343, -75.51624811]",bogota,,naosommelier,i just ousted @ani_duke as the mayor of cartagena de indias on @foursquare! http://t.co/jtpnuwymjt
308366686476718081,"('canoas, rio grande do sul', 'brasil')",http://ask.fm/oijenifeeer,,santiago,,1dinheart_,"@harry_styles @niallofficial @real_liam_payne @louis_tomlinson @zaynmalik  goodnight my angel, have a great night &lt;3"
308366686099210240,"('derby, derby', 'united kingdom')","bury, manchester / derby","[52.92532661, -1.4857438]",london,"['corrie', 'corriecatchup']",jakewaddooooo,here is a lovely picture of steve mcdonald in a beanie hat hahaha #corrie #corriecatchup http://t.co/kbj2kruywu
308366687009382400,"('milwaukee, wi', 'united states')",,"[43.0020655, -87.9565095]",mountain time (us & canada),,haleyyevee,you spend your nights alone and she never comes home.
308366687462387712,"('bay lake, fl', 'united states')","mullica hill, nj","[28.36885392, -81.55279351]",quito,,shouldabeenstew,@that_assiram so gooood
308366687621771264,"('jepon, blora', 'indonesia')",,"[-6.983181, 111.49763]",jakarta,['endomondo'],avenue_86,was out cycling 11.26 km with #endomondo. see it here: http://t.co/w50my7tpj0
308366690041872385,"('duncanville, tx', 'united states')",,"[32.63776223, -96.90050203]",eastern time (us & canada),,2neanderthal,one day....the feels w that movie.
307430255621177344,"('sukajadi, kota bandung', 'indonesia')",follow @whtevrwomanwear,"[-6.88889287, 107.5960207]",jakarta,,indaac,rectoverso w/ @nadiiiahay @nabillafaiha @putyputri (@ blitzmegaplex w/ 14 others) http://t.co/nzu1i3h7yu
307430255885447168,"('ploemeur, morbihan', 'france')",ploemeur,"[47.73290101, -3.49668003]",paris,['ff'],ronanloas,#ff @barackobama the other unique one !
307430256174829568,"('mukim 13, tengah', 'malaysia')",pulau pinang,"[5.32034475, 100.4484531]",none,,kepunyaanipin,@ohhintan follow bck :-)
307430256573292544,"('craigavon, craigavon', 'united kingdom')",rathfriland,"[54.42132262, -6.4460272]",none,,jay_costello,@biglightening ohhhhh.... checking that out right now... some of the prices i've got back so far are wild...
307430258850795520,"('the vale of glamorgan, the vale of glamorgan', 'united kingdom')",vale of glamorgan,"[51.41818309, -3.2885746]",london,['physicistorpriest'],martincoles,"breaking: @profbriancox 100/1 outsider to be new pope #physicistorpriest
cc @guardian"
307430259396063232,"('west lancashire, lancashire', 'united kingdom')",manchester/liverpool,"[53.49069546, -2.84262045]",none,['lazy'],andybrog,rockin out at work to some tunes.#lazy
307430259307974656,"('', '')",,"[14.5897331, 121.0848646]",alaska,,delgadoshaaane,home from alimall. :) with maneng
307430259278635008,"('newcastle upon tyne, newcastle upon tyne', 'united kingdom')",,"[54.98662, -1.5793]",london,,cmuellerst,"@bbcnewcastle they are also banned at kings school in tynemouth, what's the big deal?"
307430260138455040,"('chile', 'chile')",chile,"[-33.6124504, -70.7028591]",santiago,,northengland,"@dazzledchance hi leonor. i missed you too. now i have to go at the school,duhh))): how are you?"
307430260226547713,"('lambeth, london', 'united kingdom')",sw london,"[51.46246816, -0.14609573]",london,['davidsdivas'],naomijmills,@charlieeejones @davidarnot_pt 98% of me hurts.. yet weirdly i feel happy.. do you think he's spiking our bcaa's? #davidsdivas
307430260461404161,"('mesjid an nur mampang prapatan 15c, mampang prapatan', 'indonesia')","jakarta, indonesia","[-6.25268724, 106.83553722]",none,,yulia77dewi,i just ousted dita jalal as the mayor of mampang on @foursquare! http://t.co/efwtqxlc2h
307430261514190848,"('murfreesboro, tn', 'united states')",,"[35.8397954, -86.3579957]",mountain time (us & canada),,madeingodhands,im a million dollar guy so why am i in these skreets?
307430261522591744,"('', '')",naija,"[6.6487489, 3.3808458]",none,,herzsr,"""@iillumiinati: we're watching you"" no, god is watching me."
307430262432755713,"('', '')",,"[10.53253, 7.46723]",none,,hauwaerabz,"both""@thequestionerr_: you prefer black or blue pen?"""
307430262466293760,"('manchester, manchester', 'united kingdom')","manchester, uk","[53.366253, -2.2734733]",none,,stephy1802,"this coach stinks of wee, but on the bright side we are on our way to chester zoo!"
307430262638276608,"('worcester city, worcestershire', 'united kingdom')",,"[52.21398143, -2.18998617]",none,,smithy1993smith,@georgiaashmore courtyard wacked me head silly cunt hahaa
307430262692782080,"('tacoma, wa', 'united states')",tacoma,"[47.28903707, -122.50383438]",alaska,,anavalenzz,ya girl is handling this quite nicely.
307430262617292800,"('newcastle upon tyne, newcastle upon tyne', 'united kingdom')",geordieland!,"[55.0028983, -1.57618271]",london,,chezsmuthafucka,has @cherylcole followed peeps yet?
307430263275782144,"('', '')",buenos aires,"[-34.4249048, -58.7169166]",buenos aires,,finuccionline,me estas andando mal twitter forro
307430264550858752,"('portland, or', 'united states')",yongguk's bed,"[45.4978529, -122.5314804]",pacific time (us & canada),,bangsaywhuu,because bap is the best duh
307430263972040704,"('bogor selatan, kota bogor', 'indonesia')",paledang street 257.,"[-6.59321933, 106.80241683]",pacific time (us & canada),,hagiepngrs,@hagiepngrs http://t.co/zmrxk0k7nj
307430265192583169,"('niles, il', 'united states')",,"[42.0540137, -87.8467309]",none,,spac3cowboi,"@lynnn_joce23 @dopeboyarab if you meant ""&lt;&lt;"" then you failed"
307430263254839296,"('city of london, london', 'united kingdom')","51.525689,-0.115843","[51.520492, -0.091207]",london,['websummit'],calliope8muse,@techhub #websummit from the exciting guys at the exhibition stand!! :-) http://t.co/mvwszmbfhr
307430266832556032,"('york, new brunswick', 'canada')",,"[45.7885162, -66.6914421]",eastern time (us & canada),,chelserk,@sherrylmorgan1 do you know if there's one hour delay for us?
307430266941628416,"('clarkstown, ny', 'united states')","nyack, new york","[41.09511432, -73.93772015]",quito,,thefonzft,early morning skeeming on my fashion shit.
307430269504352256,"('', '')","hamilton, nz","[-37.7883928, 175.28453455]",wellington,,shwep,that midori hasn't mixed well...
307430269282033664,"('division no. 6, alberta', 'canada')","calgary, ab","[51.025933, -113.98279689]",none,,lowasssociety,"however, 75 cent drafts and norwegian girls i just can't say no to."
307430268917129216,"('paris, paris', 'france')",,,paris,['celebrating'],curioos,hey @mcantuc88 we're loving your new prints for sale http://t.co/qo8mf2f9uh #celebrating :) http://t.co/t1d36mjrgz
307430268313161728,"('reigate and banstead, surrey', 'united kingdom')",in a city near you ;) ,"[51.1661421, -0.1542914]",london,['gay'],certified_jay27,laaaarrrddd this is how you know the grass is greener on the other side ;) #gay http://t.co/b7ca8vz8gl
307430274772373504,"('medan polonia, kota medan', 'indonesia')","kota medan,indonesia",,bangkok,,annisatan_16,@siwon407  i miss you to oppa.. i will waiting you in mubankjkt 8th again.. =) i love you oppa
307430274457817088,"('pancoran, jakarta selatan', 'indonesia')","jakarta timur, indonesia","[-6.2579142, 106.8577804]",pacific time (us & canada),,missa_gandes,ohhh yg pangeran korea itu yg buat pasti rt @captndrewch: i think but the real its. rt (cont) http://t.co/i6alyvww0p
307430276190048256,"('poole, poole', 'united kingdom')",uk,"[50.76784369, -1.92784659]",london,,eufeion,@djramosuk ill up fate the dropbox also :)
307430276307496960,"('north kona, hi', 'united states')","los angeles, ca","[19.82839099, -155.99117026]",pacific time (us & canada),['peoplearestrange'],funwithkate,"if you have time to text someone, you may as well pick up and make a phone call. i mean, really? #peoplearestrange"
307430276856938496,"('st. cloud, mn', 'united states')",,"[45.55489416, -94.14845192]",eastern time (us & canada),,kiersty4,blahhhhh! i don't know what to think anymore!
307430277247033345,"('sicily, italy', 'italy')",,"[35.92679995, 14.47194826]",london,,frankylily,my skin is so awful today
307430278232682496,"('sens, yonne', 'france')",sens. (89100),,brussels,,cloudofsmoke_,@jump_on_it_ follow back?
307430278551457792,"('', '')","tempe, arizona","[14.55993224, 121.12038718]",perth,,viennsky,what's a good photo editor app?
307430278530465793,"('buena park, ca', 'united states')",california,"[33.84574516, -118.01017095]",central time (us & canada),,njetski,@bscalise sounds like my social justice and advocacy class. tonight was about the sex slave trade.
307430278597582848,"('cengkareng, jakarta barat', 'indonesia')","cipondoh , tangerang","[-6.16812706, 106.72351441]",hawaii,,larasrasmiita,wuwuwu sampe rumah sore wuwuwuwu
307430278756986880,"('norfolk, va', 'united states')","norfolk, va",,eastern time (us & canada),['oomf'],kingchvrles,smh. stayed up waiting for #oomf to call me downstairs.
307430276324261888,"('liverpool, liverpool', 'united kingdom')",liverpool,"[53.41137857, -2.98758315]",london,,simonaaaa_,@lucycrackers @hannah_amy21 @ashleeykay @georginaashh oh luke stop perving on little girls
307430281537802240,"('hunter mill, va', 'united states')",makati city,,hong kong,"['summerishere', 'tgif']",anj_rmrs,i need a new shade. ^_^ #summerishere #tgif
307430282498301954,"('crawley, west sussex', 'united kingdom')",crawley,"[51.12670225, -0.20152392]",none,,emmaskyeking,@blondiecj88 @nicbrooksy yeah you should she will be amazinggggg try on ebay xxx
307430283081297920,"('england, united kingdom', 'united kingdom')","morecambe, england","[53.800651, -4.064941]",london,,ahallicks,http://t.co/adbvlxqdcv - slashdot readers suggest chromebook over tablet
307430282200485888,"('manchester, manchester', 'united kingdom')",preston & manchester,"[53.43791075, -2.21631857]",casablanca,,tomwesty,addicted to snap chat after 10minutes
307430284125675521,"('santa monica, ca', 'united states')","santa monica, california.",,amsterdam,"['peanut', 'butter', 'pig', 'compliment', 'dutch']",ronjajansz,today is national #peanut #butter lover's day &amp; national #pig day in the u.s.! in the nl it's national #compliment day. let's go #dutch!
307430284352176128,"('mendip, somerset', 'united kingdom')",betwixt bath & frome,"[51.30141602, -2.33063051]",london,,nortonnonesuch,@aspienaut is it friday already blimey. ta for rt. have a lovely weekend. x
307430284746452992,"('', '')",check your dm,"[19.17096855, 72.84472945]",mumbai,,dhakkann,watching a girl saying chutiya to a rickshawalla and feeling that she is your bro!
307430285035839488,"('sefton, sefton', 'united kingdom')",from liverpool,"[53.47732657, -2.97209378]",none,['ff'],3_carl,little #ff @craig0988 @garytwin @penglish1985 @wiged84 @ant_higgo_84 @xfayex87 follow the leader !
307430281084825600,"('highland, highland', 'united kingdom')","dunfermline, scotland ","[57.34110967, -4.15975166]",edinburgh,,connorgibson_,"@hamflaps @_jakereid i'm mr incredible, benching trains since 93"
307430286197678081,"('koto ward, tokyo', 'japan')",,"[35.62411607, 139.7788201]",alaska,['peaberry'],slackius,"fun bits from #peaberry event pt. 2: the girls with noticeably firm grips: fukuchan, riho, takechan."
307430286222827520,"('moscow, moscow', 'russia')",planet earth,"[55.72210408, 37.56117638]",london,,theoligarchs,there's going to be a lot of wine tonight. looking forward.
307430287036518400,"('mono south, ca', 'united states')",,"[37.63220379, -118.8856287]",none,,koestag,the waning moon is howling at the coyotes.
307430287334318080,"('big bear, ca', 'united states')","highland, ca ",,pacific time (us & canada),,djheartless909,"ill orbit all over ass, two clicks and flares"
307430287606939648,"('pit pittsburgh international airport, pittsburgh', 'united states')","pre: 38.951078,-77.343738","[40.49573803, -80.25630713]",eastern time (us & canada),,troyreeves,"i'm at pittsburgh international airport (pit) (pittsburgh, pa) w/ 5 others http://t.co/ftvtx2l7q7"
307430286281568257,"('west valley city, ut', 'united states')",city by tha lake. ,"[40.67563415, -111.9771585]",central time (us & canada),,dys_gorman36,sometimes all we have is memories :)
307430287686643713,"('slough, slough', 'united kingdom')",bedfont,"[51.48890646, -0.50216921]",london,,kavvman,in a jetty with a yetty
307430290584924160,"('spokane, wa', 'united states')",wahkiakum,"[47.6640425, -117.40927365]",pacific time (us & canada),,shithqsays,tears of laughter are still tears. pussy
307430290945617920,"('penjaringan, jakarta utara', 'indonesia')",,"[-6.12145123, 106.78834161]",none,,darrendwijaya,i'm at darren's house http://t.co/jpnipxtuz9
307430291348287488,"('leeds, leeds', 'united kingdom')",york uk,,amsterdam,,kevcalpin,"@rachelj_bell @wipuk @architectsjrnal 
this young lady stonemason has done really well since being a student of mine
http://t.co/ukkjr6zzs7"
307430290689753088,"('north west, south africa', 'south africa')","kanye, botswana",,athens,,souldeity,"here in office,ka go fix-a taba ele from here rt @kgdadonkid: @souldeity wsup fam-where is @mhlope_jr"
307430291985813505,"('clackmannanshire, clackmannanshire', 'united kingdom')",,"[56.15502609, -3.80708811]",edinburgh,,haanz7,woke up to the best news ever! i have a new wee baby cousin
307430292573007872,"('cork, cork', 'ireland')",ireland,"[51.8244091, -8.38303853]",dublin,,richiebooo,that things so loud my house will be like a bouncy castle
307430296129794049,"('richmond international airport, richmond', 'united states')","sandston, va","[37.50812582, -77.33188391]",eastern time (us & canada),,daveevelyn,"i'm at richmond international airport (ric) (richmond, va) w/ 4 others http://t.co/oraorsmnhp"
307430296452734976,"('horison bekasi, bekasi selatan', 'indonesia')",ina ,"[-6.24843279, 106.98990426]",pacific time (us & canada),,putriimutiara,i just ousted @kamalkeong as the mayor of horison hotel bekasi on @foursquare! http://t.co/yynwjm7ahg
307430298185003008,"('bukit raja, petaling', 'malaysia')",,"[3.1533169, 101.5272862]",beijing,,1_ninefarah,worried..his at lahaddatu now.hope his ok..
307430299770433536,"('jusco - taman universiti, skudai, pulai', 'malaysia')",malaysia,"[1.542379, 103.62952098]",kuala lumpur,,shafarina_omar,"i'm at jusco (skudai, johor) w/ 5 others http://t.co/wzeeq4dzzl"
307430300475080706,"('johore, malaysia', 'malaysia')",,"[1.331015, 103.9370199]",none,,syabilrusaidy,@xskinnybarbiex what i mean is slowly slowly.
307430299606851584,"('wirral, wirral', 'united kingdom')",wirral,"[53.39156327, -3.01757793]",none,,cazjack,here she is @lesley___ann - i love her @claireabellaltd :) http://t.co/47ikrhlbyf
307430300890316800,"('central bedfordshire, central bedfordshire', 'united kingdom')",bedfordshire,"[51.95939771, -0.49278553]",london,,eviejacksonxo,@nicole_plummer oh i know jords got it all sorted
307430303583055872,"('boston, ma', 'united states')",boston,"[42.32799742, -71.07996105]",central time (us & canada),,xposemyopinions,"i'm ready for companionship, someone i can call my own without the confusion &amp; the games."
